--------- beginning of main
99518088,TOUCH_RAW,MOVE,1,4,671.31,1022.04,0.62158,0.48323,1.0000,0.0176,-1
99518088,TOUCH_RAW,MOVE,2,4,422.14,940.91,0.39087,0.44488,1.0000,0.0157,-1
99518088,TOUCH_RAW,MOVE,3,4,207.64,996.90,0.19226,0.47135,1.0000,0.0235,-1
99518105,TOUCH_RAW,MOVE,0,4,588.52,1344.53,0.54492,0.63571,1.0000,0.0569,-1
99518105,TOUCH_RAW,MOVE,1,4,671.31,1022.04,0.62158,0.48323,1.0000,0.0176,-1
99518105,TOUCH_RAW,MOVE,2,4,421.74,942.06,0.39050,0.44542,1.0000,0.0157,-1
99518105,TOUCH_RAW,MOVE,3,4,208.04,998.33,0.19263,0.47202,1.0000,0.0157,-1
99518122,TOUCH_RAW,MOVE,0,4,587.20,1338.25,0.54370,0.63274,1.0000,0.0549,-1
99518122,TOUCH_RAW,MOVE,1,4,671.31,1022.04,0.62158,0.48323,1.0000,0.0176,-1
99518122,TOUCH_RAW,MOVE,2,4,421.48,942.91,0.39026,0.44582,1.0000,0.0157,-1
99518122,TOUCH_RAW,MOVE,3,4,208.30,999.18,0.19287,0.47243,1.0000,0.0235,-1
99518138,TOUCH_RAW,MOVE,0,4,586.01,1333.67,0.54260,0.63058,1.0000,0.0549,-1
99518138,TOUCH_RAW,MOVE,1,4,671.31,1022.04,0.62158,0.48323,1.0000,0.0176,-1
99518138,TOUCH_RAW,MOVE,2,4,421.35,943.20,0.39014,0.44596,1.0000,0.0157,-1
99518138,TOUCH_RAW,MOVE,3,4,208.56,999.18,0.19312,0.47243,1.0000,0.0157,-1
99518155,TOUCH_RAW,MOVE,0,4,585.09,1329.68,0.54175,0.62869,1.0000,0.0510,-1
99518155,TOUCH_RAW,MOVE,1,4,670.52,1022.61,0.62085,0.48350,1.0000,0.0176,-1
99518155,TOUCH_RAW,MOVE,2,4,420.82,943.20,0.38965,0.44596,1.0000,0.0157,-1
99518155,TOUCH_RAW,MOVE,3,4,208.56,999.18,0.19312,0.47243,1.0000,0.0157,-1
99518172,TOUCH_RAW,MOVE,0,4,584.43,1326.53,0.54114,0.62720,1.0000,0.0510,-1
99518172,TOUCH_RAW,MOVE,1,4,670.52,1022.61,0.62085,0.48350,1.0000,0.0176,-1
99518172,TOUCH_RAW,MOVE,2,4,420.82,943.20,0.38965,0.44596,1.0000,0.0157,-1
99518172,TOUCH_RAW,MOVE,3,4,208.83,999.18,0.19336,0.47243,1.0000,0.0235,-1
99518188,TOUCH_RAW,MOVE,0,4,583.64,1324.25,0.54041,0.62612,1.0000,0.0510,-1
99518188,TOUCH_RAW,MOVE,1,4,670.52,1022.61,0.62085,0.48350,1.0000,0.0176,-1
99518188,TOUCH_RAW,MOVE,2,4,420.82,943.20,0.38965,0.44596,1.0000,0.0157,-1
99518188,TOUCH_RAW,MOVE,3,4,208.83,999.76,0.19336,0.47270,1.0000,0.0157,-1
99518205,TOUCH_RAW,MOVE,0,4,583.11,1322.82,0.53992,0.62545,1.0000,0.0510,-1
99518205,TOUCH_RAW,MOVE,1,4,670.25,1023.18,0.62061,0.48377,1.0000,0.0176,-1
99518205,TOUCH_RAW,MOVE,2,4,420.82,943.20,0.38965,0.44596,1.0000,0.0157,-1
99518205,TOUCH_RAW,MOVE,3,4,208.83,999.76,0.19336,0.47270,1.0000,0.0157,-1
99518222,TOUCH_RAW,MOVE,0,4,582.98,1321.68,0.53979,0.62491,1.0000,0.0510,-1
99518222,TOUCH_RAW,MOVE,1,4,670.25,1023.18,0.62061,0.48377,1.0000,0.0176,-1
99518222,TOUCH_RAW,MOVE,2,4,420.42,943.20,0.38928,0.44596,1.0000,0.0157,-1
99518222,TOUCH_RAW,MOVE,3,4,208.83,999.76,0.19336,0.47270,1.0000,0.0157,-1
99518239,TOUCH_RAW,MOVE,0,4,582.98,1321.39,0.53979,0.62477,1.0000,0.0510,-1
99518239,TOUCH_RAW,MOVE,1,4,670.25,1022.04,0.62061,0.48323,1.0000,0.0176,-1
99518239,TOUCH_RAW,MOVE,2,4,419.63,942.34,0.38855,0.44555,1.0000,0.0235,-1
99518239,TOUCH_RAW,MOVE,3,4,208.83,999.76,0.19336,0.47270,1.0000,0.0157,-1
99518256,TOUCH_RAW,MOVE,0,4,582.98,1321.39,0.53979,0.62477,1.0000,0.0510,-1
99518256,TOUCH_RAW,MOVE,1,4,670.12,1017.47,0.62048,0.48107,1.0000,0.0176,-1
99518256,TOUCH_RAW,MOVE,2,4,418.84,940.06,0.38782,0.44447,1.0000,0.0235,-1
99518256,TOUCH_RAW,MOVE,3,4,208.56,999.47,0.19312,0.47256,1.0000,0.0255,-1
99518272,TOUCH_RAW,MOVE,0,4,585.35,1329.68,0.54199,0.62869,1.0000,0.0549,-1
99518272,TOUCH_RAW,MOVE,1,4,669.73,1009.18,0.62012,0.47715,1.0000,0.0235,-1
99518272,TOUCH_RAW,MOVE,2,4,416.34,936.06,0.38550,0.44258,1.0000,0.0235,-1
99518272,TOUCH_RAW,MOVE,3,4,207.38,996.90,0.19202,0.47135,1.0000,0.0176,-1
99518289,TOUCH_RAW,MOVE,0,4,587.72,1337.39,0.54419,0.63233,1.0000,0.0569,-1
99518289,TOUCH_RAW,MOVE,1,4,668.41,997.47,0.61890,0.47162,1.0000,0.0176,-1
99518289,TOUCH_RAW,MOVE,2,4,413.57,929.49,0.38293,0.43947,1.0000,0.0235,-1
99518289,TOUCH_RAW,MOVE,3,4,205.27,991.76,0.19006,0.46892,1.0000,0.0176,-1
99518306,TOUCH_RAW,MOVE,0,4,589.97,1345.67,0.54626,0.63625,1.0000,0.0569,-1
99518306,TOUCH_RAW,MOVE,1,4,665.24,983.76,0.61597,0.46513,1.0000,0.0176,-1
99518306,TOUCH_RAW,MOVE,2,4,410.93,920.63,0.38049,0.43529,1.0000,0.0176,-1
99518306,TOUCH_RAW,MOVE,3,4,202.37,984.90,0.18738,0.46567,1.0000,0.0235,-1
99518322,TOUCH_RAW,MOVE,0,4,591.02,1353.10,0.54724,0.63976,1.0000,0.0569,-1
99518322,TOUCH_RAW,MOVE,1,4,661.82,974.05,0.61279,0.46054,1.0000,0.0176,-1
99518322,TOUCH_RAW,MOVE,2,4,407.90,911.78,0.37769,0.43110,1.0000,0.0176,-1
99518322,TOUCH_RAW,MOVE,3,4,199.07,977.48,0.18433,0.46216,1.0000,0.0235,-1
99518332,MIDI_COMMIT,9,2,4
99518332,MIDI_TX,NOTE_OFF,2,68,0
99518333,MIDI_TX,NOTE_ON,2,63,38
99518333,MIDI_TX,NOTE_OFF,3,72,0
99518333,MIDI_TX,NOTE_ON,3,67,40
99518333,MIDI_TX,NOTE_OFF,4,75,0
99518333,MIDI_TX,NOTE_ON,4,70,39
99518333,MIDI_TX,NOTE_OFF,5,79,0
99518333,MIDI_TX,NOTE_ON,5,74,38
99518339,TOUCH_RAW,MOVE,0,4,591.42,1360.24,0.54761,0.64314,1.0000,0.0569,-1
99518339,TOUCH_RAW,MOVE,1,4,658.52,966.91,0.60974,0.45717,1.0000,0.0176,-1
99518339,TOUCH_RAW,MOVE,2,4,405.13,903.78,0.37512,0.42732,1.0000,0.0176,-1
99518339,TOUCH_RAW,MOVE,3,4,196.04,970.91,0.18152,0.45906,1.0000,0.0255,-1
99518356,TOUCH_RAW,MOVE,0,4,592.08,1367.67,0.54822,0.64665,1.0000,0.0569,-1
99518356,TOUCH_RAW,MOVE,1,4,656.41,961.48,0.60779,0.45460,1.0000,0.0137,-1
99518356,TOUCH_RAW,MOVE,2,4,402.50,897.50,0.37268,0.42435,1.0000,0.0176,-1
99518356,TOUCH_RAW,MOVE,3,4,193.67,964.62,0.17932,0.45609,1.0000,0.0255,-1
99518373,TOUCH_RAW,MOVE,0,4,592.73,1375.09,0.54883,0.65016,1.0000,0.0510,-1
99518373,TOUCH_RAW,MOVE,1,4,653.51,956.62,0.60510,0.45230,1.0000,0.0137,-1
99518373,TOUCH_RAW,MOVE,2,4,400.39,890.07,0.37073,0.42084,1.0000,0.0176,-1
99518373,TOUCH_RAW,MOVE,3,4,189.98,958.91,0.17590,0.45338,1.0000,0.0255,-1
99518389,TOUCH_RAW,MOVE,0,4,593.66,1381.09,0.54968,0.65300,1.0000,0.0569,-1
99518389,TOUCH_RAW,MOVE,1,4,647.05,948.91,0.59912,0.44866,1.0000,0.0118,-1
99518389,TOUCH_RAW,MOVE,2,4,398.28,882.07,0.36877,0.41705,1.0000,0.0255,-1
99518389,TOUCH_RAW,MOVE,3,4,184.97,952.05,0.17126,0.45014,1.0000,0.0235,-1
99518406,TOUCH_RAW,MOVE,0,4,593.79,1385.95,0.54980,0.65529,1.0000,0.0569,-1
99518406,TOUCH_RAW,MOVE,1,4,639.01,936.06,0.59167,0.44258,1.0000,0.0235,-1
99518406,TOUCH_RAW,MOVE,2,4,394.98,872.64,0.36572,0.41260,1.0000,0.0176,-1
99518406,TOUCH_RAW,MOVE,3,4,180.48,943.77,0.16711,0.44623,1.0000,0.0235,-1
99518423,TOUCH_RAW,MOVE,0,4,594.05,1389.66,0.55005,0.65705,1.0000,0.0608,-1
99518423,TOUCH_RAW,MOVE,1,4,633.60,922.92,0.58667,0.43637,1.0000,0.0275,-1
99518423,TOUCH_RAW,MOVE,2,4,391.68,862.36,0.36267,0.40774,1.0000,0.0176,-1
99518423,TOUCH_RAW,MOVE,3,4,176.26,934.06,0.16321,0.44163,1.0000,0.0235,-1
99518440,TOUCH_RAW,MOVE,0,4,594.45,1393.95,0.55042,0.65908,1.0000,0.0686,-1
99518440,TOUCH_RAW,MOVE,1,4,628.99,909.49,0.58240,0.43002,1.0000,0.0255,-1
99518440,TOUCH_RAW,MOVE,2,4,388.39,850.65,0.35962,0.40220,1.0000,0.0176,-1
99518440,TOUCH_RAW,MOVE,3,4,171.78,924.35,0.15906,0.43704,1.0000,0.0235,-1
99518456,TOUCH_RAW,MOVE,0,4,594.71,1399.09,0.55066,0.66151,1.0000,0.0647,-1
99518456,TOUCH_RAW,MOVE,1,4,625.56,894.07,0.57922,0.42273,1.0000,0.0235,-1
99518456,TOUCH_RAW,MOVE,2,4,385.36,837.51,0.35681,0.39599,1.0000,0.0137,-1
99518456,TOUCH_RAW,MOVE,3,4,167.30,912.35,0.15491,0.43137,1.0000,0.0255,-1
99518473,TOUCH_RAW,MOVE,0,4,595.63,1406.23,0.55151,0.66488,1.0000,0.0569,-1
99518473,TOUCH_RAW,MOVE,1,4,622.92,874.93,0.57678,0.41368,1.0000,0.0314,-1
99518473,TOUCH_RAW,MOVE,2,4,381.53,821.80,0.35327,0.38856,1.0000,0.0176,-1
99518473,TOUCH_RAW,MOVE,3,4,163.21,897.50,0.15112,0.42435,1.0000,0.0275,-1
99518490,MIDI_COMMIT,10,2,4
99518490,MIDI_TX,NOTE_OFF,2,63,0
99518491,MIDI_TX,NOTE_ON,2,70,38
99518491,MIDI_TX,NOTE_OFF,3,67,0
99518491,MIDI_TX,NOTE_ON,3,74,45
99518491,MIDI_TX,NOTE_OFF,4,70,0
99518491,MIDI_TX,NOTE_ON,4,77,45
99518491,MIDI_TX,NOTE_OFF,5,74,0
99518491,MIDI_TX,NOTE_ON,5,81,45
99518490,TOUCH_RAW,MOVE,0,4,596.43,1414.80,0.55225,0.66894,1.0000,0.0569,-1
99518490,TOUCH_RAW,MOVE,1,4,620.68,852.65,0.57471,0.40314,1.0000,0.0235,-1
99518490,TOUCH_RAW,MOVE,2,4,377.05,803.23,0.34912,0.37978,1.0000,0.0235,-1
99518490,TOUCH_RAW,MOVE,3,4,158.47,880.07,0.14673,0.41611,1.0000,0.0235,-1
99518507,TOUCH_RAW,MOVE,0,4,597.61,1422.51,0.55334,0.67258,1.0000,0.0569,-1
99518507,TOUCH_RAW,MOVE,1,4,619.10,833.80,0.57324,0.39423,1.0000,0.0235,-1
99518507,TOUCH_RAW,MOVE,2,4,374.15,784.67,0.34644,0.37100,1.0000,0.0235,-1
99518507,TOUCH_RAW,MOVE,3,4,153.85,864.08,0.14246,0.40855,1.0000,0.0176,-1
99518523,TOUCH_RAW,MOVE,0,4,598.27,1429.94,0.55396,0.67609,1.0000,0.0569,-1
99518523,TOUCH_RAW,MOVE,1,4,617.78,821.51,0.57202,0.38842,1.0000,0.0235,-1
99518523,TOUCH_RAW,MOVE,2,4,371.65,769.24,0.34412,0.36371,1.0000,0.0157,-1
99518523,TOUCH_RAW,MOVE,3,4,150.69,850.65,0.13953,0.40220,1.0000,0.0176,-1
99518540,TOUCH_RAW,MOVE,0,4,598.27,1437.36,0.55396,0.67960,1.0000,0.0608,-1
99518540,TOUCH_RAW,MOVE,1,4,615.67,812.94,0.57007,0.38437,1.0000,0.0235,-1
99518540,TOUCH_RAW,MOVE,2,4,369.40,758.10,0.34204,0.35844,1.0000,0.0157,-1
99518540,TOUCH_RAW,MOVE,3,4,147.79,840.37,0.13684,0.39734,1.0000,0.0176,-1
99518557,TOUCH_RAW,MOVE,0,4,597.74,1444.79,0.55347,0.68312,1.0000,0.0608,-1
99518557,TOUCH_RAW,MOVE,1,4,614.09,806.38,0.56860,0.38126,1.0000,0.0275,-1
99518557,TOUCH_RAW,MOVE,2,4,367.95,749.82,0.34070,0.35452,1.0000,0.0235,-1
99518557,TOUCH_RAW,MOVE,3,4,145.15,832.65,0.13440,0.39369,1.0000,0.0176,-1
99518573,TOUCH_RAW,MOVE,0,4,597.08,1450.50,0.55286,0.68582,1.0000,0.0608,-1
99518573,TOUCH_RAW,MOVE,1,4,612.25,802.66,0.56689,0.37951,1.0000,0.0314,-1
99518573,TOUCH_RAW,MOVE,2,4,366.50,743.82,0.33936,0.35169,1.0000,0.0235,-1
99518573,TOUCH_RAW,MOVE,3,4,143.17,827.23,0.13257,0.39112,1.0000,0.0176,-1
99518590,TOUCH_RAW,MOVE,0,4,597.08,1454.50,0.55286,0.68771,1.0000,0.0608,-1
99518590,TOUCH_RAW,MOVE,1,4,611.98,801.52,0.56665,0.37897,1.0000,0.0275,-1
99518590,TOUCH_RAW,MOVE,2,4,364.79,738.39,0.33777,0.34912,1.0000,0.0235,-1
99518590,TOUCH_RAW,MOVE,3,4,142.25,823.80,0.13171,0.38950,1.0000,0.0176,-1
99518607,TOUCH_RAW,MOVE,0,4,596.95,1455.07,0.55273,0.68798,1.0000,0.0608,-1
99518607,TOUCH_RAW,MOVE,1,4,611.98,801.52,0.56665,0.37897,1.0000,0.0275,-1
99518607,TOUCH_RAW,MOVE,2,4,363.87,736.11,0.33691,0.34804,1.0000,0.0235,-1
99518607,TOUCH_RAW,MOVE,3,4,141.46,821.80,0.13098,0.38856,1.0000,0.0176,-1
99518624,TOUCH_RAW,MOVE,0,4,596.95,1455.07,0.55273,0.68798,1.0000,0.0608,-1
99518624,TOUCH_RAW,MOVE,1,4,611.72,804.38,0.56641,0.38032,1.0000,0.0176,-1
99518624,TOUCH_RAW,MOVE,2,4,363.60,738.39,0.33667,0.34912,1.0000,0.0157,-1
99518624,TOUCH_RAW,MOVE,3,4,140.54,821.51,0.13013,0.38842,1.0000,0.0176,-1
99518640,TOUCH_RAW,MOVE,0,4,597.08,1440.79,0.55286,0.68123,1.0000,0.0569,-1
99518640,TOUCH_RAW,MOVE,1,4,611.46,817.80,0.56616,0.38667,1.0000,0.0176,-1
99518640,TOUCH_RAW,MOVE,2,4,363.34,743.53,0.33643,0.35155,1.0000,0.0157,-1
99518640,TOUCH_RAW,MOVE,3,4,139.22,825.51,0.12891,0.39031,1.0000,0.0176,-1
99518657,TOUCH_RAW,MOVE,0,4,593.92,1425.37,0.54993,0.67393,1.0000,0.0647,-1
99518657,TOUCH_RAW,MOVE,1,4,610.40,836.65,0.56519,0.39558,1.0000,0.0255,-1
99518657,TOUCH_RAW,MOVE,2,4,363.34,753.25,0.33643,0.35614,1.0000,0.0255,-1
99518657,TOUCH_RAW,MOVE,3,4,138.82,831.80,0.12854,0.39328,1.0000,0.0176,-1
99518674,TOUCH_RAW,MOVE,0,4,587.69,1408.12,0.54416,0.66578,1.0000,0.0588,-1
99518674,TOUCH_RAW,MOVE,1,4,607.75,857.34,0.56273,0.40536,1.0000,0.0176,-1
99518674,TOUCH_RAW,MOVE,2,4,361.21,766.75,0.33446,0.36253,1.0000,0.0235,-1
99518674,TOUCH_RAW,MOVE,3,4,137.50,839.28,0.12731,0.39682,1.0000,0.0255,-1
99518691,TOUCH_RAW,MOVE,0,4,580.47,1391.37,0.53747,0.65786,1.0000,0.0510,-1
99518691,TOUCH_RAW,MOVE,1,4,605.13,877.79,0.56030,0.41503,1.0000,0.0176,-1
99518691,TOUCH_RAW,MOVE,2,4,358.33,782.10,0.33179,0.36979,1.0000,0.0157,-1
99518691,TOUCH_RAW,MOVE,3,4,136.71,849.23,0.12659,0.40153,1.0000,0.0235,-1
99518707,TOUCH_RAW,MOVE,0,4,572.04,1375.09,0.52966,0.65016,1.0000,0.0569,-1
99518707,TOUCH_RAW,MOVE,1,4,602.62,892.07,0.55798,0.42178,1.0000,0.0137,-1
99518707,TOUCH_RAW,MOVE,2,4,357.28,799.23,0.33081,0.37789,1.0000,0.0235,-1
99518707,TOUCH_RAW,MOVE,3,4,135.66,862.65,0.12561,0.40787,1.0000,0.0176,-1
99518724,TOUCH_RAW,MOVE,0,4,563.47,1359.67,0.52173,0.64287,1.0000,0.0471,-1
99518724,TOUCH_RAW,MOVE,1,4,599.72,918.06,0.55530,0.43407,1.0000,0.0176,-1
99518724,TOUCH_RAW,MOVE,2,4,355.83,818.66,0.32947,0.38707,1.0000,0.0235,-1
99518724,TOUCH_RAW,MOVE,3,4,135.40,878.07,0.12537,0.41516,1.0000,0.0176,-1
99518734,MIDI_COMMIT,9,2,4
99518734,MIDI_TX,NOTE_OFF,2,70,0
99518734,MIDI_TX,NOTE_ON,2,63,45
99518734,MIDI_TX,NOTE_OFF,3,74,0
99518734,MIDI_TX,NOTE_ON,3,67,45
99518734,MIDI_TX,NOTE_OFF,4,77,0
99518734,MIDI_TX,NOTE_ON,4,70,45
99518734,MIDI_TX,NOTE_OFF,5,81,0
99518734,MIDI_TX,NOTE_ON,5,74,42
99518741,TOUCH_RAW,MOVE,0,4,553.97,1343.67,0.51294,0.63531,1.0000,0.0549,-1
99518741,TOUCH_RAW,MOVE,1,4,597.61,941.20,0.55334,0.44501,1.0000,0.0176,-1
99518741,TOUCH_RAW,MOVE,2,4,353.32,838.94,0.32715,0.39666,1.0000,0.0157,-1
99518741,TOUCH_RAW,MOVE,3,4,136.05,894.64,0.12598,0.42300,1.0000,0.0255,-1
99518757,TOUCH_RAW,MOVE,0,4,541.98,1327.68,0.50183,0.62774,1.0000,0.0510,-1
99518757,TOUCH_RAW,MOVE,1,4,595.50,958.34,0.55139,0.45311,1.0000,0.0059,-1
99518757,TOUCH_RAW,MOVE,2,4,353.06,858.36,0.32690,0.40585,1.0000,0.0235,-1
99518757,TOUCH_RAW,MOVE,3,4,136.71,912.06,0.12659,0.43124,1.0000,0.0176,-1
99518774,TOUCH_RAW,MOVE,0,4,530.11,1313.68,0.49084,0.62113,1.0000,0.0510,-1
99518774,TOUCH_RAW,MOVE,1,4,592.08,977.76,0.54822,0.46230,1.0000,0.0059,-1
99518774,TOUCH_RAW,MOVE,2,4,354.38,876.64,0.32813,0.41449,1.0000,0.0235,-1
99518774,TOUCH_RAW,MOVE,3,4,136.98,928.06,0.12683,0.43880,1.0000,0.0176,-1
99518791,TOUCH_RAW,MOVE,0,4,523.65,1303.11,0.48486,0.61613,1.0000,0.0569,-1
99518791,TOUCH_RAW,MOVE,1,4,588.91,992.90,0.54529,0.46946,1.0000,0.0059,-1
99518791,TOUCH_RAW,MOVE,2,4,355.69,890.64,0.32935,0.42111,1.0000,0.0235,-1
99518791,TOUCH_RAW,MOVE,3,4,137.77,940.91,0.12756,0.44488,1.0000,0.0176,-1
99518808,TOUCH_RAW,MOVE,0,4,520.75,1296.25,0.48218,0.61289,1.0000,0.0569,-1
99518808,TOUCH_RAW,MOVE,1,4,586.67,1002.04,0.54321,0.47378,1.0000,0.0059,-1
99518808,TOUCH_RAW,MOVE,2,4,356.09,900.07,0.32971,0.42556,1.0000,0.0255,-1
99518808,TOUCH_RAW,MOVE,3,4,138.16,949.48,0.12793,0.44893,1.0000,0.0176,-1
99518824,TOUCH_RAW,MOVE,0,4,518.91,1292.26,0.48047,0.61100,1.0000,0.0569,-1
99518824,TOUCH_RAW,MOVE,1,4,585.22,1007.18,0.54187,0.47621,1.0000,0.0059,-1
99518824,TOUCH_RAW,MOVE,2,4,354.38,906.92,0.32813,0.42880,1.0000,0.0255,-1
99518824,TOUCH_RAW,MOVE,3,4,137.77,955.20,0.12756,0.45163,1.0000,0.0176,-1
99518841,TOUCH_RAW,MOVE,0,4,517.59,1290.83,0.47925,0.61032,1.0000,0.0569,-1
99518841,TOUCH_RAW,MOVE,1,4,584.30,1010.33,0.54102,0.47770,1.0000,0.0059,-1
99518841,TOUCH_RAW,MOVE,2,4,353.06,910.92,0.32690,0.43070,1.0000,0.0255,-1
99518841,TOUCH_RAW,MOVE,3,4,137.11,958.62,0.12695,0.45325,1.0000,0.0176,-1
99518858,TOUCH_RAW,MOVE,0,4,517.32,1290.54,0.47900,0.61019,1.0000,0.0569,-1
99518858,TOUCH_RAW,MOVE,1,4,583.37,1011.75,0.54016,0.47837,1.0000,0.0059,-1
99518858,TOUCH_RAW,MOVE,2,4,352.40,912.35,0.32629,0.43137,1.0000,0.0255,-1
99518858,TOUCH_RAW,MOVE,3,4,136.85,960.05,0.12671,0.45393,1.0000,0.0176,-1
99518874,TOUCH_RAW,MOVE,0,4,517.59,1295.97,0.47925,0.61275,1.0000,0.0510,-1
99518874,TOUCH_RAW,MOVE,1,4,583.11,1011.18,0.53992,0.47810,1.0000,0.0059,-1
99518874,TOUCH_RAW,MOVE,2,4,352.13,911.49,0.32605,0.43097,1.0000,0.0255,-1
99518874,TOUCH_RAW,MOVE,3,4,136.58,961.19,0.12646,0.45447,1.0000,0.0176,-1
99518891,TOUCH_RAW,MOVE,0,4,522.73,1307.97,0.48401,0.61843,1.0000,0.0510,-1
99518891,TOUCH_RAW,MOVE,1,4,583.77,1006.32,0.54053,0.47580,1.0000,0.0137,-1
99518891,TOUCH_RAW,MOVE,2,4,351.21,907.78,0.32520,0.42921,1.0000,0.0255,-1
99518891,TOUCH_RAW,MOVE,3,4,135.53,960.34,0.12549,0.45406,1.0000,0.0176,-1
99518909,TOUCH_RAW,MOVE,0,4,536.92,1329.21,0.49715,0.62847,1.0000,0.0569,-1
99518909,TOUCH_RAW,MOVE,1,4,584.30,991.95,0.54102,0.46901,1.0000,0.0137,-1
99518909,TOUCH_RAW,MOVE,2,4,349.26,895.87,0.32339,0.42358,1.0000,0.0314,-1
99518909,TOUCH_RAW,MOVE,3,4,133.57,952.89,0.12368,0.45054,1.0000,0.0314,-1
99518927,TOUCH_RAW,MOVE,0,4,555.00,1358.14,0.51389,0.64215,1.0000,0.0569,-1
99518927,TOUCH_RAW,MOVE,1,4,581.56,967.46,0.53848,0.45743,1.0000,0.0137,-1
99518927,TOUCH_RAW,MOVE,2,4,347.47,873.66,0.32173,0.41308,1.0000,0.0255,-1
99518927,TOUCH_RAW,MOVE,3,4,130.84,935.46,0.12115,0.44230,1.0000,0.0235,-1
99518944,TOUCH_RAW,MOVE,0,4,566.85,1383.88,0.52486,0.65432,1.0000,0.0608,-1
99518944,TOUCH_RAW,MOVE,1,4,572.92,938.60,0.53048,0.44378,1.0000,0.0176,-1
99518944,TOUCH_RAW,MOVE,2,4,342.62,847.38,0.31724,0.40065,1.0000,0.0255,-1
99518944,TOUCH_RAW,MOVE,3,4,126.20,914.29,0.11686,0.43229,1.0000,0.0235,-1
99518967,TOUCH_RAW,MOVE,0,4,573.78,1409.86,0.53128,0.66660,1.0000,0.0647,-1
99518967,TOUCH_RAW,MOVE,1,4,558.48,895.94,0.51711,0.42361,1.0000,0.0137,-1
99518967,TOUCH_RAW,MOVE,2,4,334.79,807.39,0.30999,0.38175,1.0000,0.0176,-1
99518967,TOUCH_RAW,MOVE,3,4,116.59,881.72,0.10796,0.41689,1.0000,0.0235,-1
99518983,TOUCH_RAW,MOVE,0,4,574.54,1422.51,0.53198,0.67258,1.0000,0.0549,-1
99518983,TOUCH_RAW,MOVE,1,4,550.94,867.79,0.51013,0.41030,1.0000,0.0176,-1
99518983,TOUCH_RAW,MOVE,2,4,330.64,781.24,0.30615,0.36938,1.0000,0.0157,-1
99518983,TOUCH_RAW,MOVE,3,4,112.06,858.65,0.10376,0.40598,1.0000,0.0255,-1
99519000,TOUCH_RAW,MOVE,0,4,575.46,1432.79,0.53284,0.67744,1.0000,0.0510,-1
99519000,TOUCH_RAW,MOVE,1,4,546.06,844.37,0.50562,0.39923,1.0000,0.0176,-1
99519000,TOUCH_RAW,MOVE,2,4,328.67,759.24,0.30432,0.35898,1.0000,0.0235,-1
99519000,TOUCH_RAW,MOVE,3,4,108.76,839.51,0.10071,0.39693,1.0000,0.0255,-1
99519017,TOUCH_RAW,MOVE,0,4,576.91,1440.79,0.53418,0.68123,1.0000,0.0510,-1
99519017,TOUCH_RAW,MOVE,1,4,543.69,827.51,0.50342,0.39126,1.0000,0.0176,-1
99519017,TOUCH_RAW,MOVE,2,4,328.27,743.53,0.30396,0.35155,1.0000,0.0176,-1
99519017,TOUCH_RAW,MOVE,3,4,106.92,825.51,0.09900,0.39031,1.0000,0.0314,-1
99519027,MIDI_COMMIT,10,2,4
99519027,MIDI_TX,NOTE_OFF,2,63,0
99519027,MIDI_TX,NOTE_ON,2,70,38
99519027,MIDI_TX,NOTE_OFF,3,67,0
99519027,MIDI_TX,NOTE_ON,3,74,44
99519027,MIDI_TX,NOTE_OFF,4,70,0
99519027,MIDI_TX,NOTE_ON,4,77,43
99519027,MIDI_TX,NOTE_OFF,5,74,0
99519027,MIDI_TX,NOTE_ON,5,81,43
99519033,TOUCH_RAW,MOVE,0,4,578.63,1446.79,0.53577,0.68406,1.0000,0.0510,-1
99519033,TOUCH_RAW,MOVE,1,4,542.37,816.09,0.50220,0.38586,1.0000,0.0176,-1
99519033,TOUCH_RAW,MOVE,2,4,328.67,733.25,0.30432,0.34669,1.0000,0.0176,-1
99519033,TOUCH_RAW,MOVE,3,4,105.60,816.37,0.09778,0.38599,1.0000,0.0314,-1
99519050,TOUCH_RAW,MOVE,0,4,581.13,1451.65,0.53809,0.68636,1.0000,0.0549,-1
99519050,TOUCH_RAW,MOVE,1,4,541.85,809.23,0.50171,0.38262,1.0000,0.0137,-1
99519050,TOUCH_RAW,MOVE,2,4,329.33,726.68,0.30493,0.34358,1.0000,0.0176,-1
99519050,TOUCH_RAW,MOVE,3,4,105.07,810.66,0.09729,0.38329,1.0000,0.0275,-1
99519067,TOUCH_RAW,MOVE,0,4,583.64,1456.22,0.54041,0.68852,1.0000,0.0647,-1
99519067,TOUCH_RAW,MOVE,1,4,541.45,804.38,0.50134,0.38032,1.0000,0.0137,-1
99519067,TOUCH_RAW,MOVE,2,4,329.59,722.97,0.30518,0.34183,1.0000,0.0176,-1
99519067,TOUCH_RAW,MOVE,3,4,104.68,807.80,0.09692,0.38194,1.0000,0.0275,-1
99519084,TOUCH_RAW,MOVE,0,4,586.67,1460.21,0.54321,0.69041,1.0000,0.0647,-1
99519084,TOUCH_RAW,MOVE,1,4,540.66,800.66,0.50061,0.37856,1.0000,0.0137,-1
99519084,TOUCH_RAW,MOVE,2,4,329.59,719.82,0.30518,0.34034,1.0000,0.0176,-1
99519084,TOUCH_RAW,MOVE,3,4,104.28,805.80,0.09656,0.38099,1.0000,0.0314,-1
99519100,TOUCH_RAW,MOVE,0,4,590.63,1463.07,0.54688,0.69176,1.0000,0.0647,-1
